id,round,trial,x,y,z,chosen
85,1,11,4,6,23.6361135433,53
85,1,12,5,0,26.4667051483,6
85,1,13,0,2,14.5034569467,17
85,1,14,0,0,9.1026363972,1
85,1,15,4,6,23.6361135433,53
85,1,16,0,7,21.9026215827,57
85,1,17,2,6,31.6502905415,51
85,1,18,7,7,25.6244472397,64
85,1,19,0,5,19.3287752877,41
85,1,20,3,1,33.8610357281,12
85,1,21,3,2,32.1122721882,20
85,1,22,4,3,19.8710169818,29
85,1,23,7,0,26.9455444632,8
85,1,24,6,7,18.7489704756,63
85,1,25,6,6,22.6130191709,55
85,2,0,2,2,30.5600595752,19
85,2,1,6,3,29.3875932628,31
85,2,2,6,0,14.8575832158,7
85,2,3,1,5,26.787556825,42
85,2,4,6,0,14.8575832158,7
85,2,5,2,0,22.4630237575,3
85,2,6,5,7,12.6733125936,62
85,2,7,4,5,28.5455153341,45
85,2,8,1,6,28.7196193224,50
85,2,9,1,0,20.9524239183,2
85,2,10,4,5,28.5455153341,45
85,2,11,2,5,30.3963244668,43
85,2,12,4,2,20.6255240706,21
85,2,13,3,7,5.4997119239,60
85,2,14,2,6,28.5886607533,51
85,2,15,5,5,17.9784286571,46
85,2,16,0,3,16.0670980949,25
85,2,17,5,4,19.5334129943,38
85,2,18,7,6,24.9772040222,56
85,2,19,7,5,20.7190940638,48
85,2,20,4,0,22.7829079226,5
85,2,21,7,7,25.3839149723,64
85,2,22,7,5,20.7190940638,48
85,2,23,7,5,20.7190940638,48
85,2,24,0,2,22.9505213143,17
85,2,25,4,4,17.7491945019,37
85,3,0,1,1,15.062298319,10
85,3,1,3,4,38.2426157403,36
85,3,2,2,3,39.852938574,27
85,3,3,2,6,25.3697260472,51
85,3,4,7,7,29.2266330221,64
85,3,5,2,5,33.9158571239,43
85,3,6,2,4,44,35
85,3,7,5,4,25.2242906594,38
85,3,8,2,5,33.9158571239,43
85,3,9,4,5,18.7039154641,45
85,3,10,6,3,24.9852755615,31
85,3,11,1,7,16.1624595559,58
85,3,12,0,0,27.1950433555,1
85,3,13,2,5,33.9158571239,43
85,3,14,1,5,26.3393145311,42
85,3,15,4,7,7.4844244594,61
85,3,16,2,7,14.6855369454,59
85,3,17,7,3,21.2547121887,32
85,3,18,3,4,38.2426157403,36
85,3,19,4,3,33.3969382592,29
85,3,20,6,0,29.6722206409,7
85,3,21,2,0,5,3
85,3,22,6,5,31.4989225766,47
85,3,23,5,5,20.1532954975,46
85,3,24,4,2,43.0889472312,21
85,3,25,2,7,14.6855369454,59
85,4,0,1,6,36,50
85,4,1,1,6,36,50
85,4,2,6,5,12.3767656779,47
85,4,3,5,0,18.5036604113,6
85,4,4,7,2,15.5193508169,24
85,4,5,4,4,13.3524141419,37
85,4,6,4,5,12.5839819363,45
85,4,7,6,0,19.9019529886,7
85,4,8,6,2,20.7863357298,23
85,4,9,6,5,12.3767656779,47
85,4,10,0,3,16.0740266009,25
85,4,11,4,2,23.8250824704,21
85,4,12,6,0,19.9019529886,7
85,4,13,1,6,36,50
85,4,14,5,0,18.5036604113,6
85,4,15,5,5,16.831309091,46
85,4,16,3,1,18.0887400071,12
85,4,17,2,1,10.7628284032,11
85,4,18,4,1,18.6903497187,13
85,4,19,2,7,16.7281362107,59
85,4,20,2,2,12.5984304341,19
85,4,21,2,5,22.1096890041,43
85,4,22,1,2,16.9684363082,18
85,4,23,7,0,26.6344534235,8
85,4,24,7,6,7.8488829025,56
85,4,25,6,0,19.9019529886,7
85,5,0,2,4,16.0631356581,35
85,5,1,5,0,21.2604775315,6
85,5,2,6,2,7.6752429893,23
85,5,3,3,4,12.7062890344,36
85,5,4,5,5,26.2589746725,46
85,5,5,0,5,10.7197761161,41
85,5,6,0,2,28.562650257,17
85,5,7,0,6,11.2946098178,49
85,5,8,1,1,32.2078090734,10
85,5,9,1,1,32.2078090734,10
85,5,10,3,5,16.1725774673,44
85,5,11,2,3,25.7272617186,27
85,5,12,7,6,31.589192657,56
85,5,13,7,5,21.8766386215,48
85,5,14,3,6,20.9500083112,52
85,5,15,2,5,21.0746660539,43
85,5,16,6,6,19.3075381516,55
85,5,17,0,1,29.5347218045,9
85,5,18,5,7,18.2211093277,62
85,5,19,1,3,28.3169738038,26
85,5,20,3,0,12.2731373368,4
85,5,21,3,7,27.8843976192,60
85,5,22,0,5,10.7197761161,41
85,5,23,7,7,37,64
85,5,24,3,3,27.3198018214,28
85,5,25,4,4,18.531654105,37
85,6,0,0,6,11.7592320822,49
85,6,1,4,1,17.8473589055,13
85,6,2,5,0,22.1583016226,6
85,6,3,4,4,13.3853229348,37
85,6,4,1,0,14.7217394886,2
85,6,5,5,5,33.5832657676,46
85,6,6,3,2,19.609729675,20
85,6,7,3,3,19.0150047549,28
85,6,8,0,1,21.2656344944,9
85,6,9,2,2,21.3647594057,19
85,6,10,2,5,22.5551251639,43
85,6,11,7,3,32.4648534202,32
85,6,12,7,3,32.4648534202,32
85,6,13,2,4,24.865864191,35
85,6,14,7,5,9.6233392148,48
85,6,15,3,1,20.9081784753,12
85,6,16,4,7,22.4084877897,61
85,6,17,3,6,17.791209513,52
85,6,18,3,1,20.9081784753,12
85,6,19,3,4,23.5901587376,36
85,6,20,6,5,17.0495197631,47
85,6,21,2,3,20.327534766,27
85,6,22,7,0,23.0831031983,8
85,6,23,1,4,18.4481134053,34
85,6,24,3,5,20.7508102695,44
85,6,25,0,1,21.2656344944,9
85,7,0,2,1,26.4652615953,11
85,7,1,3,2,7.5126186599,20
85,7,2,3,7,33.7823557985,60
85,7,3,5,0,31.9286311651,6
85,7,4,6,3,21.8065557488,31
85,7,5,6,6,20.4410467782,55
85,7,6,2,1,26.4652615953,11
85,7,7,4,0,25.8570830427,5
85,7,8,4,3,21.8275390066,29
85,7,9,5,1,30.6976617227,14
85,7,10,3,2,7.5126186599,20
85,7,11,4,1,17.3862438724,13
85,7,12,0,6,31.0995986648,49
85,7,13,1,2,10.2632712743,18
85,7,14,0,0,25.8591541047,1
85,7,15,4,5,32.2665340193,45
85,7,16,0,3,16.6622626885,25
85,7,17,5,2,24.9493342019,22
85,7,18,0,4,29.37237585,33
85,7,19,6,6,20.4410467782,55
85,7,20,6,5,28.4475021343,47
85,7,21,0,7,28.8781002382,57
85,7,22,1,6,21.075598425,50
85,7,23,4,2,12.2033212452,21
85,7,24,4,1,17.3862438724,13
85,7,25,3,5,27.810106241,44
85,8,0,3,5,35.6566791982,44
85,8,1,6,5,15.2614102722,47
85,8,2,3,0,39.2288690778,4
85,8,3,2,3,36.2075417892,27
85,8,4,3,5,35.6566791982,44
85,8,5,1,5,28.0979102736,42
85,8,6,5,2,15.1633290374,22
85,8,7,5,7,27.3686012736,62
85,8,8,3,5,35.6566791982,44
85,8,9,1,2,31.353125308,18
85,8,10,3,6,34.1341573527,52
85,8,11,7,7,23.1642435466,64
85,8,12,6,7,13.1680956126,63
85,8,13,6,2,20.3241062595,23
85,8,14,7,6,33.1453689002,56
85,8,15,3,0,39.2288690778,4
85,8,16,6,1,29.9233283717,15
85,8,17,3,0,39.2288690778,4
85,8,18,2,7,27.4423551661,59
85,8,19,0,3,22.9495884364,25
85,8,20,6,6,22.5945397715,55
85,8,21,7,6,33.1453689002,56
85,8,22,5,7,27.3686012736,62
85,8,23,3,2,29.3233303278,20
85,8,24,1,3,33.7563517886,26
85,8,25,2,2,34.0331495171,19
86,1,0,6,2,26.5305847621,23
86,1,1,1,7,11.7583709504,58
86,1,2,4,0,17.3676558313,5
86,1,3,6,7,34.8265547534,63
86,1,4,1,6,7.9285125084,50
86,1,5,1,0,18.9726317495,2
86,1,6,4,4,22.5417140399,37
86,1,7,4,4,22.5417140399,37
86,1,8,2,7,17.5524271735,59
86,1,9,6,6,35.8456909857,55
86,1,10,6,3,30.1529168792,31
86,1,11,7,4,35.8717079403,40
86,1,12,7,1,29.0484559138,16
86,1,13,7,0,28.3154246843,8
86,1,14,6,5,35.4903291893,47
86,1,15,7,3,34.115020398,32
86,1,16,2,1,12.0201805496,11
86,1,17,5,2,21.2177631516,22
86,1,18,5,7,35.0385978161,62
86,1,19,0,0,22.9716548736,1
86,1,20,6,5,35.4903291893,47
86,1,21,6,6,35.8456909857,55
86,1,22,7,5,36,48
86,1,23,1,5,5.7468517626,42
86,1,24,0,3,8.850695712,25
86,1,25,7,3,34.115020398,32
86,2,0,3,6,20.7883125644,52
86,2,1,1,4,18.815994933,34
86,2,2,7,7,13.809926673,64
86,2,3,1,2,14.206855716,18
86,2,4,3,0,23.7027362424,4
86,2,5,5,6,20.2920207174,54
86,2,6,2,7,18.34039676,59
86,2,7,5,4,24.6998415932,38
86,2,8,4,1,27.3573928687,13
86,2,9,5,1,31.0115505341,14
86,2,10,0,3,13.2948959315,25
86,2,11,5,2,28.9089765033,22
86,2,12,7,4,24.0008396523,40
86,2,13,5,6,20.2920207174,54
86,2,14,6,3,27.954676934,31
86,2,15,7,4,24.0008396523,40
86,2,16,0,7,16.1408861502,57
86,2,17,6,1,33.1705962658,15
86,2,18,7,2,30.7846950121,24
86,2,19,2,7,18.34039676,59
86,2,20,7,5,20.1515513757,48
86,2,21,0,6,18.0630684257,49
86,2,22,6,0,35,7
86,2,23,3,3,22.2775500139,28
86,2,24,5,3,26.8236685885,30
86,2,25,3,7,18.8877754461,60
86,3,0,5,6,13.4694558706,54
86,3,1,4,6,12.379373308,53
86,3,2,0,5,23.0364782717,41
86,3,3,1,4,10.3737906919,34
86,3,4,5,3,12.9522603027,30
86,3,5,6,2,23.1072697901,23
86,3,6,1,4,10.3737906919,34
86,3,7,2,0,24.1195092776,3
86,3,8,2,1,14.0312494774,11
86,3,9,1,1,13.9612476531,10
86,3,10,5,0,38.5235969896,6
86,3,11,1,4,10.3737906919,34
86,3,12,1,6,23.5474176751,50
86,3,13,3,2,9.7294069894,20
86,3,14,6,7,21.1643450383,63
86,3,15,3,5,8.5694899706,44
86,3,16,2,4,6.5692301094,35
86,3,17,3,6,13.7252547797,52
86,3,18,7,0,44,8
86,3,19,0,7,36.2058282765,57
86,3,20,7,0,44,8
86,3,21,5,4,10.0999023699,38
86,3,22,0,7,36.2058282765,57
86,3,23,6,7,21.1643450383,63
86,3,24,6,0,42.0744867773,7
86,3,25,7,1,34.5802837364,16
86,4,0,6,3,19.4950978753,31
86,4,1,5,0,31.9283608774,6
86,4,2,2,3,18.2345492555,27
86,4,3,4,2,26.1188955499,21
86,4,4,3,0,26.9450028237,4
86,4,5,5,5,16.4690277033,46
86,4,6,1,2,16.5696346539,18
86,4,7,2,2,21.2144194249,19
86,4,8,2,2,21.2144194249,19
86,4,9,4,7,22.0930929314,61
86,4,10,1,2,16.5696346539,18
86,4,11,7,6,28.0246873957,56
86,4,12,7,2,21.1360980687,24
86,4,13,2,7,12.765718284,59
86,4,14,2,1,22.2236407896,11
86,4,15,1,6,9.8364191794,50
86,4,16,2,5,11.171454065,43
86,4,17,4,0,30.5174546875,5
86,4,18,0,2,11.0850817438,17
86,4,19,5,0,31.9283608774,6
86,4,20,1,5,11.1513485955,42
86,4,21,7,5,20.8312349463,48
86,4,22,0,4,13.2550221659,33
86,4,23,4,2,26.1188955499,21
86,4,24,2,2,21.2144194249,19
86,4,25,5,1,30.2062848439,14
86,5,0,4,0,16.2282256114,5
86,5,1,7,2,19.6744744693,24
86,5,2,1,4,18.912140229,34
86,5,3,5,0,15.7782561679,6
86,5,4,5,4,34.1548079653,38
86,5,5,3,3,27.7163768505,28
86,5,6,4,3,31.2887290777,29
86,5,7,3,6,36.3344580021,52
86,5,8,4,7,36.7025245971,61
86,5,9,5,6,34.1436266059,54
86,5,10,7,5,28.2740422038,48
86,5,11,3,4,31.0478329948,36
86,5,12,4,6,36.2864358706,53
86,5,13,2,7,39,59
86,5,14,6,0,14.693396249,7
86,5,15,3,6,36.3344580021,52
86,5,16,2,7,39,59
86,5,17,4,0,16.2282256114,5
86,5,18,2,7,39,59
86,5,19,6,3,28.3416646497,31
86,5,20,3,4,31.0478329948,36
86,5,21,1,1,10.4895519778,10
86,5,22,2,6,34.1944674069,51
86,5,23,7,7,26.8479924989,64
86,5,24,4,6,36.2864358706,53
86,5,25,6,6,31.021236705,55
86,6,0,5,2,39.8256380156,22
86,6,1,3,3,32.0944803688,28
86,6,2,1,3,14.694569541,26
86,6,3,5,5,43.6429325839,46
86,6,4,7,5,35.0859973403,48
86,6,5,6,4,40.3793019199,39
86,6,6,6,4,40.3793019199,39
86,6,7,7,3,35.8212312474,32
86,6,8,0,7,25.3036099465,57
86,6,9,1,1,14.9677671622,10
86,6,10,5,0,40.5765222344,6
86,6,11,5,1,39.7746994181,14
86,6,12,5,5,43.6429325839,46
86,6,13,2,3,23.7496015638,27
86,6,14,3,0,33.5857520983,4
86,6,15,5,1,39.7746994181,14
86,6,16,3,7,39.5844943285,60
86,6,17,5,0,40.5765222344,6
86,6,18,5,5,43.6429325839,46
86,6,19,6,3,39.8298590011,31
86,6,20,6,3,39.8298590011,31
86,6,21,4,4,40.3513341664,37
86,6,22,0,5,15.9008120977,41
86,6,23,4,0,38.1297499851,5
86,6,24,6,4,40.3793019199,39
86,6,25,4,7,42.2326344706,61
86,7,0,7,2,16.5576344891,24
86,7,1,1,3,17.1193109922,26
86,7,2,3,7,10.2412889613,60
86,7,3,1,5,17.127020017,42
86,7,4,5,1,21.3867579767,14
86,7,5,0,7,27.1769984018,57
86,7,6,1,2,21.0686471296,18
86,7,7,1,2,21.0686471296,18
86,7,8,4,4,16.4442058,37
86,7,9,5,1,21.3867579767,14
86,7,10,1,5,17.127020017,42
86,7,11,3,7,10.2412889613,60
86,7,12,5,4,16.8948253798,38
86,7,13,0,0,35,1
86,7,14,4,3,18.9178397175,29
86,7,15,2,3,17.3369102136,27
86,7,16,3,6,12.8409099812,52
86,7,17,5,6,9.6731651794,54
86,7,18,1,3,17.1193109922,26
86,7,19,6,7,5.1185533535,63
86,7,20,7,2,16.5576344891,24
86,7,21,6,6,9.7454061338,55
86,7,22,5,1,21.3867579767,14
86,7,23,2,2,20.6548874633,19
86,7,24,0,2,22.2330084915,17
86,7,25,0,6,23.3209174972,49
86,8,0,3,6,31.5425481125,52
86,8,1,4,7,24.3816732704,61
86,8,2,1,4,36.1506172216,34
86,8,3,3,2,27.4293665201,20
86,8,4,5,4,30.0246178746,38
86,8,5,2,5,36.6036973455,43
86,8,6,2,1,19.3522119788,11
86,8,7,3,2,27.4293665201,20
86,8,8,4,6,28.3119634854,53
86,8,9,5,4,30.0246178746,38
86,8,10,3,4,35.7082711668,36
86,8,11,7,6,24.7602468808,56
86,8,12,2,1,19.3522119788,11
86,8,13,6,4,26.498899465,39
86,8,14,6,6,24.3006154505,55
86,8,15,1,5,37,42
86,8,16,1,6,36.0993458911,50
86,8,17,0,5,35.5983249573,41
86,8,18,6,2,18.784143679,23
86,8,19,1,4,36.1506172216,34
86,8,20,0,4,34.3291508503,33
86,8,21,6,2,18.784143679,23
86,8,22,0,4,34.3291508503,33
86,8,23,0,4,34.3291508503,33
86,8,24,4,1,18.6139742381,13
86,8,25,2,7,32.053383847,59
87,1,0,2,3,5.4895887378,27
87,1,1,0,2,23.2491791433,17
87,1,2,1,6,10.402369144,50
87,1,3,7,2,17.8539976956,24
87,1,4,6,1,21.4468455236,15
87,1,5,5,1,20.2209707314,14
87,1,6,0,0,14.3023211202,1
87,1,7,5,0,35,6
87,1,8,5,3,18.5881739443,30
87,1,9,6,5,14.486208022,47
87,1,10,2,1,19.5892589263,11
87,1,11,3,4,12.7528009952,36
87,1,12,5,1,20.2209707314,14
87,1,13,7,1,16.590438393,16
87,1,14,0,5,11.1778476035,41
87,1,15,0,3,20.7390741107,25
87,1,16,4,5,13.2717608361,45
87,1,17,0,6,5,49
87,1,18,1,3,9.2958012642,26
87,1,19,2,0,13.0360530742,3
87,1,20,4,4,10.7949261222,37
87,1,21,2,7,29.3442755759,59
87,1,22,2,0,13.0360530742,3
87,1,23,4,4,10.7949261222,37
87,1,24,2,5,14.1638492656,43
87,1,25,6,7,14.6811030592,63
87,2,0,7,1,21.7238000062,16
87,2,1,2,1,30.0903541807,11
87,2,2,6,2,22.0422099585,23
87,2,3,4,1,16.6437134291,13
87,2,4,2,4,18.8150643572,35
87,2,5,3,3,27.7953929669,28
87,2,6,2,0,36.2210383921,3
87,2,7,4,2,20.136731492,21
87,2,8,7,4,28.5481001378,40
87,2,9,7,1,21.7238000062,16
87,2,10,6,1,25.3136342234,15
87,2,11,6,6,21.2161672181,55
87,2,12,1,0,37,2
87,2,13,1,2,15.1887876364,18
87,2,14,4,0,19.1546634919,5
87,2,15,4,2,20.136731492,21
87,2,16,2,0,36.2210383921,3
87,2,17,5,4,24.181160023,38
87,2,18,7,3,17.9889217639,32
87,2,19,3,4,27.8796736209,36
87,2,20,2,6,26.68590591,51
87,2,21,4,4,27.3181815251,37
87,2,22,4,4,27.3181815251,37
87,2,23,5,2,17.1633518196,22
87,2,24,4,2,20.136731492,21
87,2,25,2,2,27.7204721561,19
87,3,0,7,4,25.6724593183,40
87,3,1,4,7,34.749235451,61
87,3,2,4,3,34.7551893876,29
87,3,3,0,0,25.1636931342,1
87,3,4,7,2,10.6963284308,24
87,3,5,7,7,27.7319671697,64
87,3,6,1,3,14.4838549758,26
87,3,7,5,1,5,14
87,3,8,4,1,12.5057104382,13
87,3,9,6,3,20.1660447571,31
87,3,10,5,7,36.8936544726,62
87,3,11,0,7,34.3907781711,57
87,3,12,2,4,29.6476712006,35
87,3,13,4,5,34.7750133923,45
87,3,14,0,7,34.3907781711,57
87,3,15,0,5,15.464816764,41
87,3,16,1,6,27.5319932392,50
87,3,17,1,7,26.0664825056,58
87,3,18,1,4,18.9299131938,34
87,3,19,3,5,31.3874902259,44
87,3,20,3,0,14.9042630547,4
87,3,21,4,6,38,53
87,3,22,2,7,15.9282914662,59
87,3,23,2,7,15.9282914662,59
87,3,24,4,5,34.7750133923,45
87,3,25,7,7,27.7319671697,64
87,4,0,6,0,25.0219092366,7
87,4,1,2,4,34.7998909369,35
87,4,2,1,7,30.5999387899,58
87,4,3,7,3,29.7950889213,32
87,4,4,4,4,34.0592081394,37
87,4,5,6,4,9.0527927882,39
87,4,6,2,2,23.2351375396,19
87,4,7,2,7,22.362850918,59
87,4,8,4,7,14.6991952622,61
87,4,9,6,0,25.0219092366,7
87,4,10,6,7,32.8175342393,63
87,4,11,4,4,34.0592081394,37
87,4,12,1,6,24.1263434243,50
87,4,13,2,7,22.362850918,59
87,4,14,3,0,34.7378378619,4
87,4,15,1,3,21.1295042127,26
87,4,16,1,7,30.5999387899,58
87,4,17,2,4,34.7998909369,35
87,4,18,5,4,18.7912124178,38
87,4,19,7,7,24.5055000945,64
87,4,20,1,4,28.8748785951,34
87,4,21,1,0,14.4083295529,2
87,4,22,4,5,33.0726585258,45
87,4,23,3,0,34.7378378619,4
87,4,24,4,7,14.6991952622,61
87,4,25,2,0,26.7913194986,3
87,5,0,6,1,23.509197933,15
87,5,1,7,1,15.7583734191,16
87,5,2,3,5,21.8708599948,44
87,5,3,3,2,23.3889508094,20
87,5,4,0,5,27.969011029,41
87,5,5,6,7,20.9863721558,63
87,5,6,3,2,23.3889508094,20
87,5,7,6,6,24.3524276001,55
87,5,8,2,3,25.8608973344,27
87,5,9,7,5,36.9570453166,48
87,5,10,2,1,36.4826935038,11
87,5,11,3,2,23.3889508094,20
87,5,12,4,3,22.7249606715,29
87,5,13,5,7,12.4297176016,62
87,5,14,6,7,20.9863721558,63
87,5,15,4,4,29.6125914615,37
87,5,16,5,3,28.9713196283,30
87,5,17,4,1,26.1563901032,13
87,5,18,6,2,27.37953604,23
87,5,19,2,1,36.4826935038,11
87,5,20,6,5,34.4329099549,47
87,5,21,1,6,19.2730613602,50
87,5,22,6,2,27.37953604,23
87,5,23,4,0,21.8351051217,5
87,5,24,7,4,40,40
87,5,25,5,6,14.2573552069,54
87,6,0,6,0,26.7379800841,7
87,6,1,7,2,31.7928698581,24
87,6,2,7,5,12.5336654688,48
87,6,3,4,1,34.0712181119,13
87,6,4,2,0,21.1380976254,3
87,6,5,6,7,20.5230311821,63
87,6,6,2,1,23.9325638403,11
87,6,7,7,2,31.7928698581,24
87,6,8,5,4,15.0801484118,38
87,6,9,0,0,9.6320088355,1
87,6,10,1,1,11.0066669352,10
87,6,11,5,1,26.5812407866,14
87,6,12,2,5,34.3789134064,43
87,6,13,6,3,22.7404540194,31
87,6,14,0,5,21.1776495184,41
87,6,15,6,2,25.7728635073,23
87,6,16,7,7,28.2856662384,64
87,6,17,4,1,34.0712181119,13
87,6,18,6,1,27.0737947417,15
87,6,19,1,0,17.9837976775,2
87,6,20,0,6,22.0269362613,49
87,6,21,6,2,25.7728635073,23
87,6,22,4,4,22.383096759,37
87,6,23,1,2,22.3597852457,18
87,6,24,0,4,14.9802230816,33
87,6,25,3,0,24.1364451677,4
87,7,0,0,0,11.6014071262,1
87,7,1,4,7,18.621441645,61
87,7,2,3,7,16.820579661,60
87,7,3,0,1,19.3982621394,9
87,7,4,2,1,8.588802708,11
87,7,5,4,2,19.4694402205,21
87,7,6,7,4,29.738242155,40
87,7,7,7,5,33.1777241539,48
87,7,8,7,1,21.2082562293,16
87,7,9,1,2,5,18
87,7,10,6,0,18.380910453,7
87,7,11,1,4,22.2368616352,34
87,7,12,0,2,18.9109103908,17
87,7,13,4,3,23.551363954,29
87,7,14,1,2,5,18
87,7,15,3,0,13.5649550135,4
87,7,16,6,4,16.8047301792,39
87,7,17,7,7,20.3009415459,64
87,7,18,4,3,23.551363954,29
87,7,19,7,7,20.3009415459,64
87,7,20,6,7,16.4967754428,63
87,7,21,4,7,18.621441645,61
87,7,22,6,2,24.9451338023,23
87,7,23,7,4,29.738242155,40
87,7,24,0,4,19.7885328065,33
87,7,25,7,5,33.1777241539,48
87,8,0,6,4,20.2843767783,39
87,8,1,0,7,11.9901086199,57
87,8,2,3,4,20.785918133,36
87,8,3,0,3,15.1320193231,25
87,8,4,1,5,10.6085197332,42
87,8,5,4,1,41,13
87,8,6,0,2,28.1777423092,17
87,8,7,5,5,16.4233770235,46
87,8,8,5,0,35.5086996972,6
87,8,9,7,0,18.1965274892,8
87,8,10,1,5,10.6085197332,42
87,8,11,6,6,10.0761993399,55
87,8,12,4,0,32.9184526025,5
87,8,13,7,4,20.0689407704,40
87,8,14,6,6,10.0761993399,55
87,8,15,1,2,32.7231227565,18
87,8,16,6,7,18.5264786463,63
87,8,17,7,0,18.1965274892,8
87,8,18,4,2,30.5992098366,21
87,8,19,2,1,32.1727909068,11
87,8,20,2,3,19.4334836336,27
87,8,21,1,0,24.5901852702,2
87,8,22,3,2,31.0996532001,20
87,8,23,4,6,9.7692357692,53
87,8,24,6,5,5,47
87,8,25,1,1,26.1103163583,10
88,1,0,6,4,33.4141046984,39
88,1,1,7,3,34.115020398,32
88,1,2,2,3,8.2813466629,27
88,1,3,5,5,32.327350721,46
88,1,4,4,3,18.8250748024,29
88,1,5,5,2,21.2177631516,22
88,1,6,7,4,35.8717079403,40
88,1,7,5,7,35.0385978161,62
88,1,8,3,3,12.7925921864,28
88,1,9,1,5,5.7468517626,42
88,1,10,6,7,34.8265547534,63
88,1,11,0,3,8.850695712,25
88,1,12,5,5,32.327350721,46
88,1,13,3,3,12.7925921864,28
88,1,14,5,3,24.9354077974,30
88,1,15,2,4,8.8016532322,35
88,1,16,6,6,35.8456909857,55
88,1,17,5,4,28.9701124632,38
88,1,18,1,1,13.784801522,10
88,1,19,1,6,7.9285125084,50
88,1,20,4,3,18.8250748024,29
88,1,21,1,1,13.784801522,10
88,1,22,4,5,26.2320213373,45
88,1,23,6,6,35.8456909857,55
88,1,24,1,7,11.7583709504,58
88,1,25,7,7,31.8495931901,64
88,2,0,6,0,20.0370307846,7
88,2,1,5,0,24.1734783981,6
88,2,2,5,2,24.1053029491,22
88,2,3,2,1,28.9446998042,11
88,2,4,5,0,24.1734783981,6
88,2,5,4,2,24.3094731971,21
88,2,6,6,0,20.0370307846,7
88,2,7,1,0,37.1914049529,2
88,2,8,0,1,33.4777390317,9
88,2,9,1,7,24.5343880405,58
88,2,10,3,0,30.2994357864,4
88,2,11,4,6,11.7626707698,53
88,2,12,1,5,19.5524240204,42
88,2,13,2,4,17.865323382,35
88,2,14,7,3,19.4515702644,32
88,2,15,2,2,23.785864956,19
88,2,16,1,3,19.5431731906,26
88,2,17,4,5,15.5462823515,45
88,2,18,0,2,25.6796101898,17
88,2,19,3,6,14.4090919774,52
88,2,20,6,1,21.7157667929,15
88,2,21,6,2,22.5281216317,23
88,2,22,1,0,37.1914049529,2
88,2,23,0,3,20.1772884286,25
88,2,24,3,0,30.2994357864,4
88,2,25,3,4,18.149414893,36
88,3,0,1,7,30.9243411301,58
88,3,1,3,4,33.8331630519,36
88,3,2,5,2,18.4600568262,22
88,3,3,1,4,33.4562211375,34
88,3,4,1,3,32.0668028043,26
88,3,5,1,7,30.9243411301,58
88,3,6,1,1,27.1642000189,10
88,3,7,0,6,29.5021202743,49
88,3,8,5,1,13.7269168981,14
88,3,9,4,7,40.1280168335,61
88,3,10,3,7,38.2021196652,60
88,3,11,3,2,24.2766085804,20
88,3,12,7,7,32.2123953028,64
88,3,13,4,6,41,53
88,3,14,7,1,5.6055157208,16
88,3,15,4,2,21.6487096231,21
88,3,16,6,2,14.4278136329,23
88,3,17,7,5,29.4618633812,48
88,3,18,1,1,27.1642000189,10
88,3,19,1,0,24.1295223844,2
88,3,20,5,5,37.9761565437,46
88,3,21,0,5,31.9911784498,41
88,3,22,5,3,25.1397497613,30
88,3,23,5,5,37.9761565437,46
88,3,24,2,1,23.6862599398,11
88,3,25,4,3,27.4982956828,29
88,4,0,4,6,18.0970383351,53
88,4,1,4,4,17.9660390603,37
88,4,2,1,4,14.9932904611,34
88,4,3,1,4,14.9932904611,34
88,4,4,6,3,21.7599569183,31
88,4,5,3,5,13.4270136162,44
88,4,6,3,1,30.485507851,12
88,4,7,3,7,18.7952355393,60
88,4,8,3,5,13.4270136162,44
88,4,9,4,1,33.6560398427,13
88,4,10,1,1,17.3412369013,10
88,4,11,4,5,15.7187545086,45
88,4,12,7,0,33.2046748522,8
88,4,13,4,1,33.6560398427,13
88,4,14,2,0,23.7751917835,3
88,4,15,4,0,34.5045569824,5
88,4,16,4,3,23.3764620034,29
88,4,17,1,1,17.3412369013,10
88,4,18,7,6,31.6222948012,56
88,4,19,0,0,5,1
88,4,20,6,0,35.5642803663,7
88,4,21,1,4,14.9932904611,34
88,4,22,7,1,29.0008056846,16
88,4,23,3,5,13.4270136162,44
88,4,24,1,1,17.3412369013,10
88,4,25,5,7,30.9037233935,62
88,5,0,4,1,28.7165459918,13
88,5,1,2,4,22.364080128,35
88,5,2,7,5,9.9385786244,48
88,5,3,5,1,24.6067079081,14
88,5,4,4,4,20.2484333457,37
88,5,5,3,4,21.8985506012,36
88,5,6,5,4,17.5284210462,38
88,5,7,1,3,25.1405098735,26
88,5,8,3,7,11.3071046878,60
88,5,9,1,6,17.3674971272,50
88,5,10,2,5,19.2611352198,43
88,5,11,1,7,14.942519716,58
88,5,12,5,2,22.5503067483,22
88,5,13,2,2,29.4004992099,19
88,5,14,7,7,5,64
88,5,15,4,0,30.4126237072,5
88,5,16,3,2,28.7256151746,20
88,5,17,1,5,19.5673409608,42
88,5,18,1,3,25.1405098735,26
88,5,19,1,3,25.1405098735,26
88,5,20,6,3,16.42343204,31
88,5,21,7,1,16.4177718595,16
88,5,22,7,7,5,64
88,5,23,5,7,7.3149806252,62
88,5,24,5,0,26.2525919379,6
88,5,25,1,0,34.7743230998,2
88,6,0,6,5,36.4276178038,47
88,6,1,3,0,29.9209120857,4
88,6,2,7,6,31.978263596,56
88,6,3,7,2,33.3440576632,24
